2022-05-25 00:05:528 INFO  ManageDriver :35 - Launching Chrome Browser
2022-05-25 00:05:904 INFO  HomePage :44 - Clicking on buy and sell mouse hoover [[ChromeDriver: chrome on WINDOWS (864250af8cd9288fdb754d03f75b2081)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-25 00:05:749 INFO  ManageDriver :35 - Launching Chrome Browser
2022-05-25 00:05:476 INFO  HomePage :44 - Clicking on buy and sell mouse hoover [[ChromeDriver: chrome on WINDOWS (41c034bf8430c71051527b57396e91db)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-25 00:05:625 INFO  HomePage :61 - Fetching Dealer Name :[]
2022-05-25 00:05:447 INFO  ManageDriver :35 - Launching Chrome Browser
2022-05-25 00:05:799 INFO  HomePage :44 - Clicking on buy and sell mouse hoover [[ChromeDriver: chrome on WINDOWS (29d485452790768681f38d184a01d70c)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-25 00:05:786 INFO  HomePage :55 - Clicking on  dealer click  [[ChromeDriver: chrome on WINDOWS (29d485452790768681f38d184a01d70c)] -> xpath: //a[contains(text(),'Find a Dealer')]]
2022-05-25 00:05:862 INFO  HomePage :61 - Fetching Dealer Name :[[[ChromeDriver: chrome on WINDOWS (29d485452790768681f38d184a01d70c)] -> xpath: //div[@class='dealerListing--name']//a], [[ChromeDriver: chrome on WINDOWS (29d485452790768681f38d184a01d70c)] -> xpath: //div[@class='dealerListing--name']//a], [[ChromeDriver: chrome on WINDOWS (29d485452790768681f38d184a01d70c)] -> xpath: //div[@class='dealerListing--name']//a], [[ChromeDriver: chrome on WINDOWS (29d485452790768681f38d184a01d70c)] -> xpath: //div[@class='dealerListing--name']//a], [[ChromeDriver: chrome on WINDOWS (29d485452790768681f38d184a01d70c)] -> xpath: //div[@class='dealerListing--name']//a], [[ChromeDriver: chrome on WINDOWS (29d485452790768681f38d184a01d70c)] -> xpath: //div[@class='dealerListing--name']//a], [[ChromeDriver: chrome on WINDOWS (29d485452790768681f38d184a01d70c)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:231 INFO  HomePage :61 - Fetching Dealer Name :[[[ChromeDriver: chrome on WINDOWS (29d485452790768681f38d184a01d70c)] -> xpath: //div[@class='dealerListing--name']//a], [[ChromeDriver: chrome on WINDOWS (29d485452790768681f38d184a01d70c)] -> xpath: //div[@class='dealerListing--name']//a], [[ChromeDriver: chrome on WINDOWS (29d485452790768681f38d184a01d70c)] -> xpath: //div[@class='dealerListing--name']//a], [[ChromeDriver: chrome on WINDOWS (29d485452790768681f38d184a01d70c)] -> xpath: //div[@class='dealerListing--name']//a], [[ChromeDriver: chrome on WINDOWS (29d485452790768681f38d184a01d70c)] -> xpath: //div[@class='dealerListing--name']//a], [[ChromeDriver: chrome on WINDOWS (29d485452790768681f38d184a01d70c)] -> xpath: //div[@class='dealerListing--name']//a], [[ChromeDriver: chrome on WINDOWS (29d485452790768681f38d184a01d70c)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:297 INFO  HomePage :61 - Fetching Dealer Name :[[[ChromeDriver: chrome on WINDOWS (29d485452790768681f38d184a01d70c)] -> xpath: //div[@class='dealerListing--name']//a], [[ChromeDriver: chrome on WINDOWS (29d485452790768681f38d184a01d70c)] -> xpath: //div[@class='dealerListing--name']//a], [[ChromeDriver: chrome on WINDOWS (29d485452790768681f38d184a01d70c)] -> xpath: //div[@class='dealerListing--name']//a], [[ChromeDriver: chrome on WINDOWS (29d485452790768681f38d184a01d70c)] -> xpath: //div[@class='dealerListing--name']//a], [[ChromeDriver: chrome on WINDOWS (29d485452790768681f38d184a01d70c)] -> xpath: //div[@class='dealerListing--name']//a], [[ChromeDriver: chrome on WINDOWS (29d485452790768681f38d184a01d70c)] -> xpath: //div[@class='dealerListing--name']//a], [[ChromeDriver: chrome on WINDOWS (29d485452790768681f38d184a01d70c)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:851 INFO  HomePage :61 - Fetching Dealer Name :[[[ChromeDriver: chrome on WINDOWS (29d485452790768681f38d184a01d70c)] -> xpath: //div[@class='dealerListing--name']//a], [[ChromeDriver: chrome on WINDOWS (29d485452790768681f38d184a01d70c)] -> xpath: //div[@class='dealerListing--name']//a], [[ChromeDriver: chrome on WINDOWS (29d485452790768681f38d184a01d70c)] -> xpath: //div[@class='dealerListing--name']//a], [[ChromeDriver: chrome on WINDOWS (29d485452790768681f38d184a01d70c)] -> xpath: //div[@class='dealerListing--name']//a], [[ChromeDriver: chrome on WINDOWS (29d485452790768681f38d184a01d70c)] -> xpath: //div[@class='dealerListing--name']//a], [[ChromeDriver: chrome on WINDOWS (29d485452790768681f38d184a01d70c)] -> xpath: //div[@class='dealerListing--name']//a], [[ChromeDriver: chrome on WINDOWS (29d485452790768681f38d184a01d70c)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:294 INFO  HomePage :44 - Clicking on buy and sell mouse hoover [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-25 00:05:947 INFO  HomePage :55 - Clicking on  dealer click  [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //a[contains(text(),'Find a Dealer')]]
2022-05-25 00:05:302 INFO  HomePage :61 - Fetching Dealer Name :[[[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:593 INFO  HomePage :61 - Fetching Dealer Name :[[[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:805 INFO  HomePage :61 - Fetching Dealer Name :[[[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:234 INFO  HomePage :61 - Fetching Dealer Name :[[[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:642 INFO  HomePage :61 - Fetching Dealer Name :[[[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:245 INFO  HomePage :61 - Fetching Dealer Name :[[[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:901 INFO  HomePage :61 - Fetching Dealer Name :[[[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:173 INFO  HomePage :61 - Fetching Dealer Name :[[[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:358 INFO  HomePage :61 - Fetching Dealer Name :[[[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:552 INFO  HomePage :61 - Fetching Dealer Name :[[[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:747 INFO  HomePage :61 - Fetching Dealer Name :[[[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:890 INFO  HomePage :61 - Fetching Dealer Name :[[[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:990 INFO  HomePage :61 - Fetching Dealer Name :[[[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:293 INFO  HomePage :61 - Fetching Dealer Name :[[[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:753 INFO  HomePage :61 - Fetching Dealer Name :[[[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (fa273afc-dc3a-4e2f-baf0-6afc1e322043)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:735 INFO  HomePage :44 - Clicking on buy and sell mouse hoover [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-25 00:05:774 INFO  HomePage :55 - Clicking on  dealer click  [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //a[contains(text(),'Find a Dealer')]]
2022-05-25 00:05:890 INFO  HomePage :61 - Fetching Dealer Name :[[[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:366 INFO  HomePage :61 - Fetching Dealer Name :[[[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:650 INFO  HomePage :61 - Fetching Dealer Name :[[[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:682 INFO  HomePage :61 - Fetching Dealer Name :[[[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a]]
